SB,SBA,SBC,SBCA
1.1411711800797424,1.1426490985579112,1.1420952820251846,1.1426640076519696
1.155001856825152,1.1564896827832343,1.1559901657323983,1.1564954974985968
1.1449704267654246,1.1463917313782306,1.1459601521548877,1.1463966988051275
1.1223769159168668,1.123641346751195,1.1234180439657198,1.12364201598116
1.1313406258960466,1.1327282687660332,1.1323945066652144,1.1327288217653568
1.1359047556940962,1.137230995135369,1.1369396063429074,1.1372227305621767
1.1539651169193674,1.1551321192276442,1.1548946669408422,1.155147695941222
1.134396293958684,1.1355065390693806,1.1352643341153443,1.1355333019301619
1.1385035179298526,1.1396103777906095,1.139133722011551,1.139661747530576
1.1478133769765928,1.1490190063697476,1.148355631836541,1.1490750762074857
1.1369006800601213,1.138075576198959,1.1374013098122524,1.138140688241804
1.1390986907893415,1.1402485307822403,1.1396113806968042,1.140317734114129
1.1412191996178112,1.1423479690702207,1.141798552961428,1.142417594585626
1.1530600963178532,1.1542177155608653,1.153690361515507,1.154287623905068
1.160665057923561,1.1618824056903123,1.1611171240485496,1.1619563884385515
1.1729306332903888,1.1741314255373592,1.1733703922805734,1.174214838969374
1.1820378531564317,1.1833262795289439,1.1825015826013594,1.1834020739716131
1.1828574023004876,1.1841011391403615,1.1834212628755156,1.184176290994978
1.187671161969548,1.1889424276446268,1.1882158565048178,1.189014655222377
1.1757663335517623,1.1769299425916133,1.1763490508451342,1.177008060836033
1.1786141063434654,1.179794280108253,1.1792190133367277,1.1798709894286608
1.1832548852170166,1.1844204335745425,1.183868118122993,1.1844980402056953
1.1812555121514612,1.1823734534916812,1.1819059769322255,1.1824484641572914
1.1920598610535025,1.1932305461480284,1.1926870339018418,1.1932960540708195
1.1870099558715022,1.1881218226747485,1.1876743190394943,1.1881958871700609
1.1800519618999858,1.1811062146363895,1.1807368732593195,1.181180604288666
1.1812559007011292,1.1823061095477574,1.1819269829534877,1.182379089288609
1.1843750543447251,1.1853676681230243,1.185070412347834,1.1854296971069462
1.1693290064992463,1.1702753404919832,1.1700775937479446,1.170333741302231
1.1656743691598583,1.1665275967247097,1.16652864455291,1.1665865691992876
1.1709274418167885,1.1717865577505115,1.171815315053426,1.1718364491722517
1.185707664865125,1.1866315000892635,1.1865569178163662,1.1866753278874775
1.1832889172993504,1.1842107496367027,1.1841456491957754,1.1842573079162642
1.182037777270669,1.1829531459834859,1.1829039641768095,1.183001919169549
1.1925378936098208,1.1934477517137547,1.1934504608197212,1.1934970632939428
1.192434668600011,1.1933244176852489,1.1933708610517173,1.1933749670232308
1.2132963052196595,1.2142329496775488,1.2138994641955558,1.214302841529308
1.2264821937751285,1.2275004856345355,1.2271362259640652,1.2275647501114988
1.2422480773277973,1.2432536166255799,1.2428586022719048,1.2433267976414815
1.2387608336880793,1.239751797809354,1.2395630116208043,1.239815585126024
1.199102356465506,1.200099144693909,1.2002040499394302,1.2001356044492046
1.199242508611511,1.2001983973567687,1.2003171983511844,1.2002414564769965
1.1743870506898986,1.175323296420715,1.1755241826229237,1.1753593109464846
1.1810759282110612,1.1819879328906695,1.182189865935561,1.1820312036963547
1.1865570268906955,1.1874712466869448,1.1876769920649168,1.1875107479524525
1.1541344673895515,1.154977731654208,1.1552641576473297,1.155027458441712
1.1602643457560746,1.1612287475023253,1.1612550622704938,1.1612749837279033
1.1625374286692016,1.163547388524967,1.163475686034459,1.163592932770353
1.2031992895311336,1.2042426974641134,1.2041300983423087,1.2042969658814606
1.1780643782490716,1.1790312384073673,1.1791128077708148,1.1790772444730802
1.178199400427306,1.1791616998851433,1.17927530885666,1.1792086224014944
1.1630147848532075,1.1639836955506433,1.1641924852457286,1.1640092940342959
1.157185875997146,1.1581451984774433,1.1583514427372759,1.1581698499458075
1.1480659730768485,1.148937140460132,1.1492429620276146,1.148966000060485
1.155986186546842,1.156898115402238,1.1572671484493922,1.1569156808049639
1.1669979405792115,1.1678947410990976,1.1682274959407857,1.167914207268977
1.1681969686073432,1.1690619050899063,1.1694842737367435,1.1690860872872813
1.1848360879377247,1.1857672604829927,1.1860588462747454,1.1858003763417047
1.1556990618928311,1.1567220090790513,1.1567183311471112,1.156741587588804
1.1497243985680607,1.1507969009215606,1.1506538950642646,1.150815475867546
1.1435162209374692,1.1445687291131255,1.144568619364323,1.144567737450199
1.1698870457145045,1.1708907962296968,1.1709264441253993,1.170900747772979
1.1728824124040427,1.1738321180620823,1.1740498480851937,1.1738420383440031
1.1814140596668095,1.1823676950437048,1.1825369516606785,1.1823864954811385
1.1943448762837847,1.1953853872448286,1.1954164153720117,1.1954008159884888
1.2118249306169577,1.2129032783419122,1.2128408592593571,1.2129323808317953
1.2040690128859282,1.2052029165091729,1.205003442096016,1.205224170253345
1.2003999771541676,1.2015225913428143,1.2013584594702262,1.2015456138791734
1.1993806665591817,1.200463157481394,1.200344099018892,1.200496239101974
1.1942699117383262,1.1953087393019948,1.1952961468684116,1.195340666725388
1.1934977450472086,1.1945804666085125,1.1943878812898612,1.1946349375271839
